BTC/USDT,(10X) ,做空,做空,45638.29,41875.38,04/06 00:03:06,04/11 10:50:37,82.45%,??Amen??
BTC/USDT,(10X) ,做空,做空,45637.43,41875.38,04/06 00:03:08,04/11 10:50:37,82.43%,??Amen??
BTC/USDT,(10X) ,做空,做空,45635.98,41875.38,04/06 00:03:09,04/11 10:50:37,82.39%,??Amen??
BTC/USDT,(10X) ,做空,做空,45632.28,41875.42,04/06 00:03:11,04/11 10:50:37,82.32%,??Amen??
BTC/USDT,(10X) ,做空,做空,45627.97,41875.42,04/06 00:03:12,04/11 10:50:37,82.24%,??Amen??
BTC/USDT,(10X) ,做空,做空,44159.53,41875.42,04/07 00:10:10,04/11 10:50:37,51.72%,??Amen??
BTC/USDT,(10X) ,做空,做空,44137.87,41875.05,04/07 00:10:25,04/11 10:50:37,51.25%,??Amen??
BTC/USDT,(10X) ,做空,做空,44142.51,41875.05,04/07 00:10:27,04/11 10:50:37,51.35%,??Amen??
BTC/USDT,(10X) ,做空,做空,44149.71,41875.05,04/07 00:10:28,04/11 10:50:36,51.51%,??Amen??
BTC/USDT,(10X) ,做空,做空,44161.32,41875.05,04/07 00:10:30,04/11 10:50:36,51.77%,??Amen??
BTC/USDT,(10X) ,做空,做空,44162.97,41875.10,04/07 00:10:33,04/11 10:50:36,51.80%,??Amen??
BTC/USDT,(10X) ,做空,做空,44173.47,41874.94,04/07 00:10:35,04/11 10:50:36,52.03%,??Amen??
BTC/USDT,(10X) ,做空,做空,44178.32,41874.94,04/07 00:10:36,04/11 10:50:36,52.12%,??Amen??
BTC/USDT,(10X) ,做空,做空,44183.66,41874.35,04/07 00:10:38,04/11 10:50:36,52.26%,??Amen??
BTC/USDT,(10X) ,做空,做空,44186.00,41874.35,04/07 00:10:40,04/11 10:50:36,52.31%,??Amen??
BTC/USDT,(7X) ,做空,做空,43355.17,41874.35,04/08 00:02:08,04/11 10:50:36,23.90%,??Amen??
BTC/USDT,(7X) ,做空,做空,43359.64,41874.35,04/08 00:02:09,04/11 10:50:36,23.97%,??Amen??
BTC/USDT,(7X) ,做空,做空,43365.41,41873.40,04/08 00:02:11,04/11 10:50:36,24.08%,??Amen??
BTC/USDT,(7X) ,做空,做空,43366.28,41873.40,04/08 00:02:13,04/11 10:50:36,24.09%,??Amen??
BTC/USDT,(7X) ,做空,做空,43366.18,41873.40,04/08 00:02:14,04/11 10:50:36,24.09%,??Amen??
BTC/USDT,(7X) ,做空,做空,43369.75,41873.40,04/08 00:02:16,04/11 10:50:36,24.15%,??Amen??
BTC/USDT,(7X) ,做空,做空,43361.65,41873.22,04/08 00:02:17,04/11 10:50:36,24.02%,??Amen??
BTC/USDT,(7X) ,做空,做空,43366.37,41873.22,04/08 00:02:19,04/11 10:50:36,24.09%,??Amen??
BTC/USDT,(7X) ,做空,做空,43369.36,41873.46,04/08 00:02:21,04/11 10:50:35,24.14%,??Amen??
BTC/USDT,(7X) ,做空,做空,43378.72,41873.46,04/08 00:02:22,04/11 10:50:35,24.29%,??Amen??
BTC/USDT,(7X) ,做空,做空,43682.62,41873.46,04/09 00:06:11,04/11 10:50:35,28.99%,??Amen??
BTC/USDT,(7X) ,做空,做空,43685.69,41873.46,04/09 00:06:19,04/11 10:50:35,29.03%,??Amen??
BTC/USDT,(7X) ,做空,做空,43685.72,41873.46,04/09 00:06:21,04/11 10:50:35,29.03%,??Amen??
BTC/USDT,(5X) ,做空,做空,43694.02,41874.71,04/09 00:06:43,04/11 10:50:35,20.81%,??Amen??
BTC/USDT,(5X) ,做空,做空,43695.05,41874.71,04/09 00:06:45,04/11 10:50:35,20.83%,??Amen??
BTC/USDT,(5X) ,做空,做空,43696.12,41874.71,04/09 00:06:46,04/11 10:50:34,20.84%,??Amen??
BTC/USDT,(5X) ,做空,做空,43696.67,41874.71,04/09 00:06:48,04/11 10:50:34,20.84%,??Amen??
BTC/USDT,(5X) ,做空,做空,43694.34,41874.71,04/09 00:06:49,04/11 10:50:34,20.82%,??Amen??
BTC/USDT,(5X) ,做空,做空,43693.51,41874.71,04/09 00:06:52,04/11 10:50:34,20.81%,??Amen??
BTC/USDT,(5X) ,做空,做空,43690.55,41874.71,04/09 00:06:53,04/11 10:50:34,20.78%,??Amen??
BTC/USDT,(5X) ,做空,做空,42746.19,41874.71,04/10 23:55:19,04/11 10:50:34,10.19%,??Amen??
BTC/USDT,(5X) ,做空,做空,42746.16,41874.71,04/10 23:55:21,04/11 10:50:34,10.19%,??Amen??
BTC/USDT,(5X) ,做空,做空,42746.18,41874.71,04/10 23:55:22,04/11 10:50:34,10.19%,??Amen??
BTC/USDT,(5X) ,做空,做空,42746.19,41874.71,04/10 23:55:24,04/11 10:50:34,10.19%,??Amen??
BTC/USDT,(5X) ,做空,做空,42746.28,41874.71,04/10 23:55:25,04/11 10:50:34,10.19%,??Amen??
BTC/USDT,(5X) ,做空,做空,43060.97,41874.71,04/11 01:24:28,04/11 10:50:34,13.77%,??Amen??
BTC/USDT,(5X) ,做空,做空,43060.43,41874.71,04/11 01:24:30,04/11 10:50:34,13.76%,??Amen??
BTC/USDT,(5X) ,做空,做空,43057.46,41874.71,04/11 01:24:31,04/11 10:50:34,13.73%,??Amen??
BTC/USDT,(5X) ,做空,做空,43055.72,41874.71,04/11 01:24:33,04/11 10:50:34,13.71%,??Amen??
BTC/USDT,(5X) ,做空,做空,43056.83,41874.71,04/11 01:24:35,04/11 10:50:34,13.71%,??Amen??
BTC/USDT,(5X) ,做空,做空,43060.02,41874.71,04/11 01:24:36,04/11 10:50:34,13.76%,??Amen??
BTC/USDT,(5X) ,做空,做空,43061.56,41874.71,04/11 01:24:38,04/11 10:50:34,13.78%,??Amen??
BTC/USDT,(5X) ,做空,做空,43061.06,41874.71,04/11 01:24:39,04/11 10:50:34,13.77%,??Amen??
BTC/USDT,(5X) ,做空,做空,43060.99,41874.71,04/11 01:24:41,04/11 10:50:34,13.77%,??Amen??
BTC/USDT,(5X) ,做空,做空,43060.75,41874.71,04/11 01:24:42,04/11 10:50:33,13.77%,??Amen??
BTC/USDT,(5X) ,做多,做多,40757.74,42179.45,04/12 00:04:52,04/20 19:50:27,17.44%,??Amen??
BTC/USDT,(5X) ,做多,做多,40764.25,42179.45,04/12 00:04:53,04/20 19:50:27,17.34%,??Amen??
BTC/USDT,(5X) ,做多,做多,40751.06,42179.45,04/12 00:04:55,04/20 19:50:27,17.52%,??Amen??
